direction_index,direction,source_view,target_view,comparison_id,comparator_id,comparator_label,identity_token,identity_effect,identity_effect_rgb8,seed_2026080447_effect,seed_2026080448_effect,seed_2026080449_effect,seed_2026080450_effect,seed_2026080451_effect
4,V02→V03,V02,V03,full_vs_condition0,condition0,NoCond,D2-090,-0.002724713224562858,-0.6948018722635287,-0.04566726824712186,-0.002724713224562858,0.021513950545340776,0.0014992180679525569,-0.005407214918661696
4,V02→V03,V02,V03,full_vs_condition0,condition0,NoCond,D2-091,-0.0010155292848746111,-0.25895996764302587,0.027503167962034558,-0.035422666991750396,-0.04916778691112994,-0.0010155292848746111,0.01506936624646188
4,V02→V03,V02,V03,full_vs_condition0,condition0,NoCond,D2-092,0.005131026818638751,1.3084118387528814,-0.048251183289620636,0.005131026818638751,0.02420513296411153,0.027716381504895193,-0.008314439612958135
4,V02→V03,V02,V03,full_vs_condition0,condition0,NoCond,D2-093,-0.023618182428834733,-6.022636519352857,-0.036498735283027606,-0.023618182428834733,-0.011659732496921427,-0.02225731840161116,-0.02562597965854302
4,V02→V03,V02,V03,full_vs_condition0,condition0,NoCond,D2-094,-0.003695294821775108,-0.9423001795526526,0.006056306503152337,0.018301505435218107,-0.02526751312837805,-0.003695294821775108,-0.0125431320680085
4,V02→V03,V02,V03,full_vs_condition0,condition0,NoCond,D2-095,-0.003929014184645224,-1.001898617084532,-0.003929014184645224,0.0025109518762855276,0.043318684257212164,-0.060538514384201575,-0.05424173114200431
4,V02→V03,V02,V03,full_vs_condition0,condition0,NoCond,D2-096,0.0025837684981525055,0.658860967028889,0.0025837684981525055,0.00033998812238378306,0.025082981089750933,0.009109645135079836,0.0016073351105054257
4,V02→V03,V02,V03,full_vs_condition0,condition0,NoCond,D2-097,0.02242309481498614,5.7178891778214656,0.003356926921588274,0.02242309481498614,0.02988227516116196,0.023350115068516322,-0.01657211439526496
4,V02→V03,V02,V03,full_vs_condition0,condition0,NoCond,D2-098,-0.0014792457222938538,-0.3772076591849327,-0.0015348626507653146,0.021758141616980226,0.003515113559034125,-0.039993022603017306,-0.0014792457222938538
4,V02→V03,V02,V03,full_vs_condition0,condition0,NoCond,D2-099,-0.0026802802458405495,-0.6834714626893401,-0.022423380778895496,0.003848905778593481,0.00618164468970564,-0.0026802802458405495,-0.005452413629326552
4,V02→V03,V02,V03,full_vs_condition0,condition0,NoCond,D2-100,0.012053427867817157,3.073624106293375,0.02205138100367604,0.012053427867817157,0.02777406300107639,0.006145482724814716,-0.01490301166971525
4,V02→V03,V02,V03,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-001,0.014948636215801031,3.811902235029263,-0.016236219361113996,0.014948636215801031,0.019522903099035233,0.021400950422200055,0.009970892569981515
4,V02→V03,V02,V03,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-002,0.07945524507026738,20.261087492918183,0.09100553679509438,0.06604429021261743,0.07945524507026738,0.08420718094145044,0.05731697564107782
4,V02→V03,V02,V03,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-003,0.09854201475779217,25.128213763237003,0.07563954032957554,0.06740837854643664,0.12558688844243684,0.1320037489446501,0.09854201475779217
4,V02→V03,V02,V03,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-004,0.0356251249710719,9.084406867623334,-0.0637469862028956,0.0356251249710719,0.06673750837643938,0.007917442743976877,0.059685007457931816
4,V02→V03,V02,V03,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-005,-0.007459395427118848,-1.9021458339153061,-0.007459395427118848,-0.02110812961365338,0.011051745947312425,-0.015131223946809769,0.006300046453597358
4,V02→V03,V02,V03,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-006,-0.014023186983885577,-3.575912680890822,-0.04429717969011379,-0.007072289453612435,-0.014023186983885577,-0.003076202449975196,-0.01865068486443272
4,V02→V03,V02,V03,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-007,0.021995867260649227,5.6089461514655525,-0.026265760812955563,0.03675070044266274,0.025405906675234124,0.021995867260649227,0.006558470836671604
4,V02→V03,V02,V03,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-008,-0.012831067608462476,-3.2719222401579313,-0.012831067608462476,-0.03365313357777061,0.010300129618909637,-0.012594837016529525,-0.023777060988876553
4,V02→V03,V02,V03,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-009,0.07800898297379416,19.89229065831751,0.04743470065295696,0.07531161275174883,0.08748427602565953,0.07800898297379416,0.08628836232754922
4,V02→V03,V02,V03,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-010,0.12115206430113412,30.8937763967892,0.06706656842696956,0.14398654192928378,0.12846937993677654,0.12115206430113412,0.04906481159169501
4,V02→V03,V02,V03,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-011,-0.030339458683158918,-7.736561964205524,-0.03427397996767774,-0.023256535476549364,-0.019403321096004345,-0.030339458683158918,-0.060342352788943746
4,V02→V03,V02,V03,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-012,0.02181574514731255,5.5630150125646995,0.008248232102313013,0.026276343635150412,0.023914036702136654,0.02181574514731255,-0.04395069090687498
4,V02→V03,V02,V03,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-013,0.09655448385313445,24.621393382549286,0.0804694915811221,0.09655448385313445,0.10571319273873872,0.10263105321164226,0.06133628183720158
4,V02→V03,V02,V03,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-014,-0.0406969497025301,-10.377722174145175,-0.0015142333968249932,-0.0406969497025301,-0.07195487085747834,-0.0976415849538241,0.002298298917242869
4,V02→V03,V02,V03,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-015,-0.010072648122503941,-2.568525271238505,-0.03985545750673827,-0.02622702012996414,0.015602652352672441,0.0034365327105865817,-0.010072648122503941
4,V02→V03,V02,V03,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-016,-0.07427078399590206,-18.939049918955025,-0.07659612415798464,-0.07427078399590206,-0.03749878388681843,-0.003943038387013098,-0.09413762796296463
4,V02→V03,V02,V03,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-017,0.03296947081569376,8.40721505800191,0.02377235941305944,0.015085743119319261,0.043244676892390255,0.03296947081569376,0.0401970105803717
4,V02→V03,V02,V03,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-018,-0.013276603500374018,-3.3855338925953746,-0.05511536721974773,-0.013276603500374018,-0.026935642493552847,-0.012719982145913966,0.016627135294708398
4,V02→V03,V02,V03,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-019,-0.0006323453735530005,-0.16124807025601512,-0.018463653883313752,-0.0006323453735530005,-0.01015180119169437,0.027295635846572186,0.022387552673254568
4,V02→V03,V02,V03,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-020,0.009155985422250712,2.3347762826739316,0.009155985422250712,0.04191709864066867,0.030347346774930894,0.0049837307959068045,-7.949560517217513e-05
4,V02→V03,V02,V03,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-021,0.024997428288826617,6.3743442136507875,0.024997428288826617,-0.012723999145703435,0.04843780436576939,-0.03128436219233732,0.04221172619324465
4,V02→V03,V02,V03,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-022,-0.057402463582081675,-14.637628213430828,-0.08185168833304675,-0.057402463582081675,-0.061074530180448144,-0.05553467624271527,-0.0328051344706462
4,V02→V03,V02,V03,full_vs_b_lite_ft,b_lite_ft,B-lite 同任务微调,D2-023,0.03836232048910371,9.782391724721446,-0.01574104583863195,0.06698396614512558,0.03836232048910371,0.04780967378953721,0.0037125323272351185
